Lifetime Post Total Reach,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,comment,like,share,Type_Photo,Type_Status,Type_Video,Category_2,Category_3,Post Month_2,Post Month_3,Post Month_4,Post Month_5,Post Month_6,Post Month_7,Post Month_8,Post Month_9,Post Month_10,Post Month_11,Post Month_12,Post Weekday_2,Post Weekday_3,Post Weekday_4,Post Weekday_5,Post Weekday_6,Post Weekday_7,Post Hour_2,Post Hour_3,Post Hour_4,Post Hour_5,Post Hour_6,Post Hour_7,Post Hour_8,Post Hour_9,Post Hour_10,Post Hour_11,Post Hour_12,Post Hour_13,Post Hour_14,Post Hour_15,Post Hour_16,Post Hour_17,Post Hour_18,Post Hour_19,Post Hour_20,Post Hour_22,Post Hour_23,Paid_1.0,cluster,cluster_label,scaled_feature_1,scaled_feature_2
-0.5259856154524754,-0.5735021839015474,333,3295,1772,252,-0.3535963907980731,-0.4571484236626119,-0.5897920095153849,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.5259856154524754,-0.5735021839015474
0.8641873902331911,1.050430186912482,1016,50076,24448,1564,1.20597068970666,3.027450645518487,1.7648551060842037,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,Above Average,0.8641873902331911,1.0504301869124821
-0.4269453626884721,-0.4291978055188239,408,5161,2974,387,-0.2590771737977863,-0.1195294916263987,-0.0482231729274795,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4269453626884721,-0.4291978055188239
-0.4633921757056253,-0.5003337666934059,409,5700,2806,331,-0.3535963907980731,-0.4261742097143355,-0.5191525960473973,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4633921757056253,-0.5003337666934059
-0.2054473396180436,0.2343990894383484,1130,14014,7880,1075,-0.2590771737977863,-0.3859077315815761,-0.2836878844874384,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.2054473396180436,0.23439908943834847
2.595322972767733,0.026072345998501,759,122474,30912,646,-0.1645579567974994,0.1313616413546403,-0.1895019998634548,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,Above Average,2.595322972767733,0.02607234599850106
-0.4641844977277373,-0.5348855192639171,323,4200,2426,298,-0.2590771737977863,-0.1969650264970898,-0.2601414133314425,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4641844977277373,-0.5348855192639171
-0.4687623582999402,-0.5582587636498513,344,5069,2846,283,-0.3535963907980731,-0.4292716311091631,-0.5662455383593891,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4687623582999402,-0.5582587636498513
1.617069382800085,1.3410713997114887,1577,92348,34880,1790,-0.1645579567974994,2.1106139126495047,0.9642750867803436,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,Above Average,1.617069382800085,1.341071399711489
-0.4476337710436195,-0.3976947369986519,434,4831,2868,389,-0.117298348297356,-0.125724334416054,-0.1659555287074589,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4476337710436195,-0.3976947369986519
-0.4978141657773811,-0.5826482360525651,315,3418,2067,248,-0.3063367822979297,-0.3828103101867485,-0.3778737691114219,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4978141657773811,-0.5826482360525651
-0.5137486419998564,-0.5531776235659526,322,2205,1306,257,-0.2590771737977863,-0.3208618822901956,-0.1188625863954671,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.5137486419998564,-0.5531776235659526
0.3616791566536975,0.0596078705522325,906,46700,17528,796,-0.0700387397972125,-0.2465237688143321,-0.5662455383593891,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,0.3616791566536975,0.059607870552232566
-0.2607338096054161,-0.2950557073038978,398,9342,5372,467,-0.2590771737977863,0.2676481827270566,-0.142409057551463,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.2607338096054161,-0.2950557073038978
-0.5389708930370891,-0.5846806920861246,321,1604,915,239,-0.2118175652976428,-0.4385638952936461,-0.3778737691114219,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.5389708930370891,-0.5846806920861246
-0.5677145752837087,-0.6537841972271471,268,1055,651,187,-0.3063367822979297,-0.5159994301643371,-0.5662455383593891,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.5677145752837087,-0.6537841972271471
-0.0517368673283106,-0.0775829117130327,461,15779,8844,657,-0.1645579567974994,0.7973072412425837,0.0930556540084957,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.05173686732831059,-0.07758291171303267
0.6592400938468805,0.1439547959449512,991,40181,15808,740,-0.2590771737977863,-0.1969650264970898,-0.4014202402674178,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,0.6592400938468805,0.14395479594495128
-0.5534527788856922,-0.5663885877840892,351,1475,827,230,-0.2590771737977863,-0.4974149017953713,-0.4249667114234137,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.5534527788856922,-0.5663885877840892
0.0229174743106891,-0.6263460407740941,286,25539,14056,291,1.5840475577078077,-0.5036097445850266,-0.6133384806713809,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,Normal,0.022917474310689107,-0.6263460407740941
0.0130574669244061,0.4803262694990462,1354,25610,13376,1233,-0.2118175652976428,-0.2805954041574362,-0.4014202402674178,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,Above Average,0.013057466924406107,0.48032626949904633
-0.3590697761275419,-0.1538000129715135,632,7407,4288,584,0.4025573452042217,0.1530435911184338,0.0224162405405081,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3590697761275419,-0.15380001297151347
-0.5001911318437172,-0.539966659347816,330,3655,2063,279,-0.2590771737977863,-0.2836928255522639,-0.4485131825794096,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.5001911318437172,-0.539966659347816
-0.421663215874392,-0.3783864046798367,431,4972,3008,401,-0.0700387397972125,0.0043673641667069,-0.0011302306154877,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.421663215874392,-0.3783864046798367
-0.2484088003725623,0.0778999748542679,953,12905,7360,956,-0.3063367822979297,-0.3208618822901956,-0.3778737691114219,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.2484088003725623,0.07789997485426797
0.27575623514466,2.4894090586725985,3244,26881,15056,2806,0.4970765622045086,0.4782728375753364,0.6346244905964011,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,Above Average,0.27575623514466,2.489409058672599
-0.3898822992096762,-0.3987109650154316,477,7723,4184,421,-0.2590771737977863,-0.3022773539212297,-0.142409057551463,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3898822992096762,-0.3987109650154316
0.061301074493005,1.937597245561198,2781,22103,13296,2602,0.0717400857032177,-0.2558160329988151,-0.2365949421754466,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,Above Average,0.06130107449300501,1.9375972455611983
