Lifetime Post Total Reach,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,comment,like,share,Type_Photo,Type_Status,Type_Video,Category_2,Category_3,Post Month_2,Post Month_3,Post Month_4,Post Month_5,Post Month_6,Post Month_7,Post Month_8,Post Month_9,Post Month_10,Post Month_11,Post Month_12,Post Weekday_2,Post Weekday_3,Post Weekday_4,Post Weekday_5,Post Weekday_6,Post Weekday_7,Post Hour_2,Post Hour_3,Post Hour_4,Post Hour_5,Post Hour_6,Post Hour_7,Post Hour_8,Post Hour_9,Post Hour_10,Post Hour_11,Post Hour_12,Post Hour_13,Post Hour_14,Post Hour_15,Post Hour_16,Post Hour_17,Post Hour_18,Post Hour_19,Post Hour_20,Post Hour_22,Post Hour_23,Paid_1.0
-0.2607338096054161,-0.2950557073038978,398,9342,5372,467,-0.2590771737977863,0.26764818272705665,-0.14240905755146308,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5389708930370891,-0.5846806920861246,321,1604,915,239,-0.21181756529764284,-0.4385638952936461,-0.37787376911142195,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5677145752837087,-0.6537841972271471,268,1055,651,187,-0.3063367822979297,-0.5159994301643371,-0.5662455383593891,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.051736867328310614,-0.07758291171303276,461,15779,8844,657,-0.16455795679749943,0.7973072412425837,0.09305565400849579,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6592400938468805,0.14395479594495125,991,40181,15808,740,-0.2590771737977863,-0.19696502649708986,-0.40142024026741785,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5534527788856922,-0.5663885877840892,351,1475,827,230,-0.2590771737977863,-0.4974149017953713,-0.4249667114234137,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.022917474310689148,-0.6263460407740941,286,25539,14056,291,1.5840475577078075,-0.5036097445850266,-0.6133384806713809,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.01305746692440616,0.4803262694990462,1354,25610,13376,1233,-0.21181756529764284,-0.2805954041574362,-0.40142024026741785,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.35906977612754193,-0.1538000129715135,632,7407,4288,584,0.40255734520422176,0.15304359111843385,0.022416240540508125,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.5001911318437172,-0.539966659347816,330,3655,2063,279,-0.2590771737977863,-0.2836928255522639,-0.4485131825794096,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.421663215874392,-0.37838640467983675,431,4972,3008,401,-0.07003873979721256,0.004367364166706967,-0.0011302306154877617,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.24840880037256236,0.07789997485426794,953,12905,7360,956,-0.3063367822979297,-0.32086188229019563,-0.37787376911142195,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.27575623514466,2.4894090586725985,3244,26881,15056,2806,0.4970765622045086,0.47827283757533645,0.6346244905964011,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.38988229920967626,-0.39871096501543163,477,7723,4184,421,-0.2590771737977863,-0.30227735392122973,-0.14240905755146308,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.061301074493005064,1.937597245561198,2781,22103,13296,2602,0.07174008570321772,-0.2558160329988151,-0.23659494217544663,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.4617194958811666,-0.4546035059383175,342,4518,2390,360,-0.21181756529764284,0.03224415672015576,-0.024676701771483647,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3.588366573814805,-0.22493597414609554,575,78287,22016,417,-0.07003873979721256,-0.2124521334712281,-0.37787376911142195,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.040524630357623055,-0.053193439310318925,591,13498,8560,650,2.6710185532111064,0.5866825863943039,-0.04822317292747953,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4577578857706065,-0.48407411842493003,374,4487,2730,348,0.07174008570321772,-0.2341340832350216,-0.18950199986345484,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4877780868306288,-0.5043986787605249,351,3681,2020,327,-0.2590771737977863,-0.20006244789191752,-0.16595552870745897,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.48113138542291123,-0.5735021839015474,297,3764,2208,266,-0.35359639079807315,-0.2589134543936427,-0.16595552870745897,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.135546930111716,-0.7980885756098707,126,20030,10384,126,-0.07003873979721256,-0.5067071659798542,-0.6133384806713809,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.40986642132294626,-0.6100863925056181,289,3238,2100,222,-0.3063367822979297,-0.4168819455298526,-0.40142024026741785,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.4721957537290923,-0.5572425356330716,319,3993,2426,279,-0.3063367822979297,-0.24652376881433216,-0.14240905755146308,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.12973656861622782,-0.8052021717273289,119,18838,10564,123,-0.21181756529764284,-0.5098045873746819,-0.6133384806713809,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.13272978514420658,-0.007463178555230486,783,14425,8048,722,0.213518911203648,0.1840178050667103,0.4227062501924382,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4537962756600464,-0.5043986787605249,354,4319,2468,309,-0.16455795679749943,-0.20315986928674515,-0.09531611523947131,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
